Monday,10:00,13:00,45 / 2039 (L/R B),32,hnrd1g13
Tuesday,10:00,12:00,44 / 1041 (L/T A),18-26,hnrd1g13
Wednesday,13:00,14:00,   ,31-33,hnrd1g13
Thursday,15:00,16:00,35 / 1005,18-26,hnrd1g13
Thursday,15:00,17:00,06 / 1083 (L/R C),31-33,hnrd1g13
Friday,09:00,11:00,07 / 3027 (L/R F1),18-26,hnrd1g13
Monday,13:00,14:00,45 / 2039 (L/R B),32,nhan1n12
Tuesday,10:00,12:00,44 / 1041 (L/T A),18-26,nhan1n12
Wednesday,13:00,14:00,   ,31-33,nhan1n12
Thursday,15:00,16:00,35 / 1005,18-26,nhan1n12
Thursday,15:00,17:00,06 / 1083 (L/R C),31-33,nhan1n12
Friday,09:00,11:00,07 / 3027 (L/R F1),18-26,nhan1n12
Monday,15:00,16:00,45 / 2039 (L/R B),32,ee
Tuesday,10:00,12:00,44 / 1041 (L/T A),18-26,ee
Wednesday,13:00,14:00,   ,31-33,ee
Thursday,15:00,16:00,35 / 1005,18-26,ee
Thursday,15:00,17:00,06 / 1083 (L/R C),31-33,ee
Friday,09:00,11:00,07 / 3027 (L/R F1),18-26,ee
